pathway	pval	padj	log2err	ES	NES	size	leadingEdge
NEGATIVE REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090278	0.651394422310757	0.9619756269041481	0.06553210292824141	-0.3075218074502201	-0.8543994251246172	19	
NEGATIVE REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002792	0.8381147540983607	0.9772185043704703	0.05490737032909582	-0.23376609733186707	-0.7729362533761609	41	
NEGATIVE REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033137	0.678	0.9630221171791421	0.06378453903129748	0.3013408778648752	0.8543307736065043	19	
NEGATIVE REGULATION OF PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0010801	0.2603305785123967	0.9263274299341352	0.12043337164225933	-0.43528163294264366	-1.166599758682127	17	
NEGATIVE REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050732	0.5767716535433071	0.9512722271342962	0.0709609456938284	0.27905862947530663	0.9433545127199456	40	
NEGATIVE REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010923	0.034671903695091516	0.6905022479606221	0.3217759180753611	0.37508864938095393	1.3960365585817542	65	
NEGATIVE REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0032515	0.3121272365805169	0.9263274299341352	0.10592029273625286	0.386250095362416	1.112118513860316	20	
NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033	0.9641434262948207	0.9926179405777942	0.04716424556708607	-0.19995292532781134	-0.5800449327069943	23	
NEGATIVE REGULATION OF PLATELET ACTIVATION%GOBP%GO:0010544	0.9922480620155039	0.9995534039040775	0.04459616158889607	0.20103383546179363	0.5349782315014036	15	
NEGATIVE REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043267	0.4088291746641075	0.9263274299341352	0.08783126344801238	0.38426566670862394	1.0455510271305124	16	
NEGATIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002701	0.45010183299389	0.9263274299341352	0.0857844408075645	-0.3644573169830092	-0.9976352943399821	18	
NEGATIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901799	0.6861167002012073	0.9637865136192967	0.06350079680659454	-0.2583580355066647	-0.8709857206181775	45	
NEGATIVE REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032435	0.7885375494071146	0.9738807062750724	0.05605958750323349	-0.2541131082239364	-0.7791368603595823	28	
NEGATIVE REGULATION OF PROTEIN ACETYLATION%GOBP%GO:1901984	0.8522072936660269	0.9776380211948725	0.05111479544164116	0.2656139545597137	0.7227107885771292	16	
NEGATIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032091	0.603448275862069	0.9526496523799384	0.07325586558284547	0.2434075782996731	0.9253623460226974	74	
NEGATIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0042177	0.016964478433409022	0.6189772697736505	0.35248785758361917	-0.37359080748892687	-1.481039669756726	100	
NEGATIVE REGULATION OF PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0031333	0.5248868778280543	0.9417979377516597	0.083129129135339	0.24409362728423892	0.9673744850265666	93	
NEGATIVE REGULATION OF PROTEIN COMPLEX DISASSEMBLY%GOBP%GO:0043242	0.13267326732673268	0.8929830799053176	0.17093233537005617	-0.3692345136878414	-1.2668319982431184	49	
NEGATIVE REGULATION OF PROTEIN DEPHOSPHORYLATION%GOBP%GO:0035308	0.36585365853658536	0.9263274299341352	0.09754492162471996	0.3495911542289917	1.0682115446040996	27	
NEGATIVE REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901880	0.25708502024291496	0.9263274299341352	0.11988784511542344	-0.35311939848523854	-1.1636252306320003	40	
NEGATIVE REGULATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0006469	0.267260579064588	0.9263274299341352	0.12384217120104962	0.25132637005413017	1.0829931162705424	170	
NEGATIVE REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051898	0.9426877470355731	0.9869697276802746	0.047829963311422925	0.21206795664609582	0.6926549092497859	35	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904376	0.13572854291417166	0.8970013636125241	0.16957064440562838	0.4536873883704928	1.3226211307759532	21	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905476	0.13026052104208416	0.8911447895791582	0.1737478389995708	0.43021261005036926	1.3151754398477729	26	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900181	0.17	0.915757874015748	0.15016980212840597	0.4440543093715531	1.2589372684406084	19	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:1903077	0.04420183874556262	0.7663548784586087	0.3217759180753611	0.5275765158172278	1.495730868272265	19	
NEGATIVE REGULATION OF PROTEIN MATURATION%GOBP%GO:1903318	0.02325581378225534	0.6481236581920323	0.35248785758361917	0.5090477276797147	1.5350316441554548	24	
NEGATIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903321	0.0222118400990175	0.6481236581920323	0.35248785758361917	-0.3976112318514904	-1.4646509770119132	69	
NEGATIVE REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032272	0.1431451612903226	0.8982930298719772	0.16565669520548273	0.3490329404048436	1.2252003074637967	47	
NEGATIVE REGULATION OF PROTEIN PROCESSING%GOBP%GO:0010955	0.02325581378225534	0.6481236581920323	0.35248785758361917	0.5090477276797147	1.5350316441554548	24	
NEGATIVE REGULATION OF PROTEIN SECRETION%GOBP%GO:0050709	0.6551020408163265	0.9630221171791421	0.06643641376628104	-0.27339475811620484	-0.8844858865691826	37	
NEGATIVE REGULATION OF PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0071901	0.20137299771167047	0.9263274299341352	0.1473312136993771	0.28844753130739464	1.1464098772072506	97	
NEGATIVE REGULATION OF PROTEIN TRANSPORT%GOBP%GO:0051224	0.274582560296846	0.9263274299341352	0.10968406197054928	-0.2950774982796671	-1.1098576490193552	75	
NEGATIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061099	0.11752988047808766	0.8911447895791582	0.18302393838448722	0.45203783083024907	1.336631698527985	22	
NEGATIVE REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031397	0.021769071116498305	0.6481236581920323	0.35248785758361917	-0.3945846924536801	-1.425648994615355	62	
NEGATIVE REGULATION OF PROTEOLYSIS INVOLVED IN CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903051	0.14962121212121213	0.9083881132939978	0.1563124030731863	-0.34659838626998873	-1.2382298691159885	56	
NEGATIVE REGULATION OF PROTEOLYSIS%GOBP%GO:0045861	0.5316455696202531	0.9440331826803445	0.07078990945026231	-0.22763537985000326	-0.9705662310457225	170	
NEGATIVE REGULATION OF PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:1900543	0.13238289205702647	0.8929830799053176	0.1737478389995708	-0.4850904522449358	-1.3278464543200617	18	
NEGATIVE REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046580	0.017592270177348022	0.6276920004689318	0.35248785758361917	0.4737744348814857	1.547438818139551	35	
NEGATIVE REGULATION OF REACTIVE OXYGEN SPECIES BIOSYNTHETIC PROCESS%GOBP%GO:1903427	0.29158512720156554	0.9263274299341352	0.10925003948071095	0.40210358714297967	1.1295295765227384	18	
NEGATIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000378	0.23847695390781562	0.9263274299341352	0.12443416863039332	0.37804695632420393	1.1776344962136658	29	
NEGATIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048261	0.9421157684630739	0.9869697276802746	0.04831175810550189	0.22180019607701715	0.646607407790999	21	
NEGATIVE REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903306	0.5473251028806584	0.9440331826803445	0.07588869006061172	-0.346361405084296	-0.9101951533603111	15	
NEGATIVE REGULATION OF REPRODUCTIVE PROCESS%GOBP%GO:2000242	0.4879032258064516	0.9339959268411018	0.08085891502800323	-0.3309013619922545	-0.9790816116742882	25	
NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832	0.2803921568627451	0.9263274299341352	0.1119183163251045	-0.3641563223346619	-1.1325537144717728	30	
NEGATIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060761	0.3286852589641434	0.9263274299341352	0.10282184284081514	-0.3175213550064349	-1.0735083608864724	46	
NEGATIVE REGULATION OF RESPONSE TO DNA DAMAGE STIMULUS%GOBP%GO:2001021	0.11411992263056092	0.8911447895791582	0.18302393838448722	-0.3501419184437067	-1.273192965166126	64	
NEGATIVE REGULATION OF RESPONSE TO DRUG%GOBP%GO:2001024	0.7606177606177607	0.9738807062750724	0.056648418361399534	0.2850468451431531	0.7918312264199873	17	
NEGATIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1903573	0.47580645161290325	0.9323625884988971	0.08220549204158693	0.27867321469527717	0.9782185828379197	47	
NEGATIVE REGULATION OF RESPONSE TO OXIDATIVE STRESS%GOBP%GO:1902883	0.8112449799196787	0.9738807062750724	0.05547933087042326	-0.2509415802989812	-0.787701868906376	33	
NEGATIVE REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903035	0.610204081632653	0.9548282103819498	0.06994587365016587	0.2485570536123858	0.9251005977091964	65	
NEGATIVE REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035024	0.10567514677103718	0.8911447895791582	0.19189224038483796	0.4805793012950659	1.3499718779787726	18	
NEGATIVE REGULATION OF RNA CATABOLIC PROCESS%GOBP%GO:1902369	0.8305785123966942	0.9758230201268177	0.055710422676667086	0.22335956550216218	0.807068510681647	55	
NEGATIVE REGULATION OF RNA SPLICING%GOBP%GO:0033119	0.802	0.9738807062750724	0.05582647177874898	0.2725877412310128	0.7728128274251825	19	
NEGATIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903531	0.8130841121495327	0.9738807062750724	0.05205700307320985	-0.2204617067869551	-0.8297269598905576	76	
NEGATIVE REGULATION OF SECRETION%GOBP%GO:0051048	0.9365942028985508	0.9869697276802746	0.044152305844146505	-0.19719149547948434	-0.7613607610584059	84	
NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283	0.5311871227364185	0.9440331826803445	0.0762797180809272	-0.32078218644950696	-0.9396485052582435	24	
NEGATIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901797	0.23552894211576847	0.9263274299341352	0.12503336755527242	0.4039318670883972	1.1775703634252592	21	
NEGATIVE REGULATION OF SIGNAL TRANSDUCTION IN ABSENCE OF LIGAND%GOBP%GO:1901099	0.806949806949807	0.9738807062750724	0.05389790253573186	0.2725126450173442	0.7570124896862815	17	
NEGATIVE REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:2000272	0.08982035928143713	0.8679092015327258	0.2114001893849227	0.47771457830514247	1.3926668713791361	21	
NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046	0.030864057690624426	0.6770520730628712	0.35248785758361917	0.49531820680011596	1.5134954656487298	27	
NEGATIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051058	0.061386138613861385	0.8135265700483093	0.25720646646883816	0.40026844138307377	1.366917032101637	42	
NEGATIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062014	0.7263969171483622	0.9712684791072249	0.058718587955594134	-0.23581950015837227	-0.8674006091133941	68	
NEGATIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048662	0.8249496981891348	0.9748646125116713	0.054793950077336284	-0.2560557878209287	-0.7500492497781821	24	
NEGATIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045879	0.1488933601609658	0.9082717356202233	0.1619789488834018	-0.43646082226818594	-1.278499170379089	24	
NEGATIVE REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903671	0.5010060362173038	0.9359112361077393	0.07934349601349727	-0.3285138513450312	-0.962296419229553	24	
NEGATIVE REGULATION OF STAT CASCADE%GOBP%GO:1904893	0.9588477366255144	0.9898683310533517	0.04889707722601022	-0.2334123422614643	-0.613378914458317	15	
NEGATIVE REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051497	0.7524950099800399	0.9720761005769242	0.058718587955594134	-0.2750429735599541	-0.7839923131770844	21	
NEGATIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032873	0.2865979381443299	0.9263274299341352	0.11378726182188	-0.3467411318596001	-1.122580725113457	38	
NEGATIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070303	0.2865979381443299	0.9263274299341352	0.11378726182188	-0.3467411318596001	-1.122580725113457	38	
NEGATIVE REGULATION OF STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051154	0.8760330578512396	0.978645652316263	0.053238649475589886	-0.2585735763885333	-0.6930039059474528	17	
NEGATIVE REGULATION OF STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0045843	0.7935871743486974	0.9738807062750724	0.056411838821759604	-0.271839951724406	-0.7614320839727464	20	
NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904	0.9077757685352622	0.9826985017706777	0.04549678100850074	-0.19757355425926748	-0.7931908640016341	108	
NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805	0.6915322580645161	0.9637865136192967	0.06321911708594577	0.27518991894829514	0.8486054466830302	28	
NEGATIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050868	0.5872420262664165	0.9512722271342962	0.06767604016417887	-0.2582967171483794	-0.9260035804795336	58	
NEGATIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045581	0.252	0.9263274299341352	0.12043337164225933	-0.4043985645237882	-1.1626261662993989	22	
NEGATIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042130	0.7375745526838966	0.9712684791072249	0.05947602869573201	-0.27342787798756496	-0.8377702781672492	29	
NEGATIVE REGULATION OF T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050860	0.4806949806949807	0.9334928030618188	0.07934349601349727	0.35389313330551797	0.9830792325597902	17	
NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032211	0.17928286852589642	0.9263274299341352	0.1455161460903603	-0.4532046214304606	-1.2591554765646527	19	
NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904357	0.023329135878646146	0.6481236581920323	0.35248785758361917	-0.5305170250650095	-1.5540125065356556	24	
NEGATIVE REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032205	0.022844261736764362	0.6481236581920323	0.35248785758361917	-0.4751432473741415	-1.48676451931695	32	
NEGATIVE REGULATION OF THE PI3K AKT NETWORK%REACTOME DATABASE ID RELEASE 75%199418	0.43040293040293043	0.9263274299341352	0.0824344091527096	-0.263667753119616	-1.0061597350882547	80	
NEGATIVE REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034122	0.584	0.9512722271342962	0.07113273993278939	0.3014682284078516	0.9020383353964583	23	
NEGATIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032007	0.947265625	0.9871258121905941	0.04706995900826619	0.20222993063092368	0.6735665710494113	37	
NEGATIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030512	0.3365570599613153	0.9263274299341352	0.09957912004959042	-0.2939532562452959	-1.0565482572031466	60	
NEGATIVE REGULATION OF TRANSLATION%GOBP%GO:0017148	0.11992945326278659	0.8911447895791582	0.16957064440562838	-0.30412260469861496	-1.2153216448414959	103	
NEGATIVE REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0045947	0.12266112266112267	0.8911447895791582	0.18302393838448722	-0.5100840042578512	-1.3528202069447406	16	
NEGATIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090101	0.6631393298059964	0.9630221171791421	0.05884381695958071	-0.22842324249792154	-0.9151603747971486	104	
NEGATIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034763	0.7007299270072993	0.9638718804024158	0.057852975703250924	-0.23468737189260488	-0.8835195113082206	73	
NEGATIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032410	0.837573385518591	0.9772185043704703	0.052805004567128964	-0.22808690958074399	-0.7950525095941106	52	
NEGATIVE REGULATION OF TRANSPOSITION%GOBP%GO:0010529	0.44223107569721115	0.9263274299341352	0.08553569479878835	-0.3660017040144854	-1.016876325283782	19	
NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032720	0.25903614457831325	0.9263274299341352	0.11881503941226282	-0.36286481893857203	-1.1390272417099596	33	
NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903556	0.3346774193548387	0.9263274299341352	0.10244940562982624	-0.3369588540371258	-1.0743805303429799	35	
NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032480	0.8188976377952756	0.9738807062750724	0.054120056962023176	0.23938201932653963	0.7906466578018921	36	
NEGATIVE REGULATION OF TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060339	0.3761996161228407	0.9263274299341352	0.09255288646847727	0.3948332712038958	1.0743044930047316	16	
NEGATIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000059	0.18969072164948453	0.9263274299341352	0.14375898903927542	-0.3791274072659738	-1.2274318811745506	38	
NEGATIVE REGULATION OF VASCULAR SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:1904706	0.7530864197530864	0.9720761005769242	0.06011861425318512	-0.30291642079000186	-0.7960270804687675	15	
NEGATIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901343	0.13451327433628318	0.8970013636125241	0.1596467019199062	-0.30460006445404486	-1.2010927932019608	97	
NEGATIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045071	0.8661417322834646	0.9780209198473743	0.051530912208538955	0.2252682957893295	0.7771591867614243	44	
NEGATIVE REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903901	0.9897330595482546	0.9992269018460795	0.04735342452541926	0.18373013396083004	0.6771338676595725	63	
NEGATIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048525	0.9272727272727272	0.9869697276802746	0.04477488932969301	-0.19939241967621713	-0.7597094452574961	78	
NEGATIVE REGULATION OF VIRAL TRANSCRIPTION%GOBP%GO:0032897	0.224	0.9263274299341352	0.12878871306171366	-0.4167791537362271	-1.198219756967891	22	
NEGATIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030178	0.4866666666666667	0.9334928030618188	0.08628656262672446	0.22947109037117522	0.9883475406537743	168	
NEGATIVE REGULATION OF WOUND HEALING%GOBP%GO:0061045	0.6081081081081081	0.9547262408708193	0.06736238681662789	-0.25728061441290623	-0.9095532904620539	55	
NEGATIVE REGULATORS OF RIG-I MDA5 SIGNALING%REACTOME%R-HSA-936440.4	0.014486043801996487	0.5784426792013174	0.3807304007227924	0.4823381054376872	1.5353704794933305	32	
NEOVASCULARISATION PROCESSES%WIKIPATHWAYS_20210210%WP4331%HOMO SAPIENS	0.8122529644268774	0.9738807062750724	0.054680848878544186	-0.2500127751216914	-0.7665648183974797	28	
NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3	0.8946322067594433	0.9825817430849381	0.05049830441007088	-0.2317965153648109	-0.7102137228458038	29	
NEPHRIN FAMILY INTERACTIONS%REACTOME DATABASE ID RELEASE 75%373753	0.17365269461077845	0.9191500943953486	0.14826150047510658	-0.4465666394612914	-1.2729094952962277	21	
NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE	0.9150197628458498	0.9843447869624976	0.04919275210451909	0.22612147738725205	0.6859549748149476	25	
NEPHRON DEVELOPMENT%GOBP%GO:0072006	0.8922764227642277	0.9816943818898798	0.05163559644842005	0.2093846315167211	0.7715180002136646	61	
NEPHRON EPITHELIUM DEVELOPMENT%GOBP%GO:0072009	0.6746506986027944	0.9630221171791421	0.06392719333599958	0.26212033711953486	0.880067374226445	39	
NEPHRON EPITHELIUM MORPHOGENESIS%GOBP%GO:0072088	0.7455268389662028	0.9712684791072249	0.05896944666909967	0.27931462413401664	0.8042223637509067	20	
NEPHRON MORPHOGENESIS%GOBP%GO:0072028	0.7455268389662028	0.9712684791072249	0.05896944666909967	0.27931462413401664	0.8042223637509067	20	
NEPHRON TUBULE DEVELOPMENT%GOBP%GO:0072080	0.8064516129032258	0.9738807062750724	0.05594285930657051	-0.2641917633733152	-0.7816991018630871	25	
NEPHRON TUBULE MORPHOGENESIS%GOBP%GO:0072078	0.746	0.9712684791072249	0.05922191938038196	0.28548972083400753	0.8093911977192535	19	
NEPHROTIC SYNDROME%WIKIPATHWAYS_20210210%WP4758%HOMO SAPIENS	0.15040650406504066	0.9083881132939978	0.1619789488834018	0.40813831451027743	1.2718688848163018	30	
NERVE DEVELOPMENT%GOBP%GO:0021675	0.42	0.9263274299341352	0.0886261133285098	-0.35884178226351837	-1.0316526373241783	22	
NETRIN-1 SIGNALING%REACTOME%R-HSA-373752.2	0.2857142857142857	0.9263274299341352	0.11237851911047504	0.31064496747283266	1.100431376167915	49	
NETRIN-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NETRIN-MEDIATED SIGNALING EVENTS	0.5588822355289421	0.9470883989025649	0.07325586558284547	0.2904159690467334	0.924447188851448	32	
NETRIN-UNC5B SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP4747%HOMO SAPIENS	0.16071428571428573	0.9128464459349162	0.15419096658142434	0.38627645991690757	1.2442833154686033	33	
NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032	0.807920792079208	0.9738807062750724	0.05502111171631165	0.23445603160574222	0.8164520385423316	45	
NEURAL CREST CELL DIFFERENTIATION%GOBP%GO:0014033	0.8433734939759037	0.9772685833135282	0.053676960063812645	0.22728120645843808	0.8072447877707573	50	
